b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1269	1090	241	213	1488	1325	286	262	435	355
1116	926	215	184	1328	1141	258	228	403	1029
