b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
900	378	184	72	1019	497	208	96	497	393
258	950	48	185	567	1270	110	250	1185	476
218	1268	46	242	506	1558	102	298	1644	482
885	305	169	61	1216	532	233	106	1375	492
426	1000	84	196	839	1375	170	270	1338	2117
1164	153	230	30	1436	455	287	91	1709	3306
