b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
427	283	83	55	862	498	168	95	94	9
8	1060	1	196	275	1274	57	242	1871	12
348	625	65	121	487	762	94	150	450	14
723	737	141	142	989	1035	192	201	342	15
1224	443	248	91	1470	747	299	153	1063	21
730	1139	150	222	1230	1264	252	248	1283	22
8	433	2	90	153	618	32	129	549	24
965	4	199	1	1230	286	252	60	1283	28
457	78	88	15	573	194	112	39	1898	49
1143	1340	216	256	1284	1505	242	288	1474	59
1051	656	197	133	1197	785	225	158	1728	72
308	1004	63	193	418	1116	86	217	1202	85
652	1396	130	268	802	1545	156	293	1333	103
778	103	161	19	1142	448	231	87	1969	104
