b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1304	619	243	121	1455	724	272	143	131	177
