b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1148	906	237	184	1436	1161	299	240	15	2866
374	1136	73	247	572	1341	117	294	20	4202
168	518	33	106	317	691	65	143	27	1891
664	182	144	39	812	528	177	114	69	3663
640	947	133	200	920	1256	191	267	80	1413
655	733	137	153	782	872	162	180	108	3081
10	660	2	140	183	870	40	186	139	1348
996	1136	207	240	1187	1332	244	278	153	3981
1234	595	263	127	1379	774	294	165	154	3845
1058	872	220	186	1267	1080	267	233	160	2047
1251	1004	250	201	1493	1271	299	255	171	1199
1048	146	213	32	1344	460	275	97	193	3315
188	84	40	17	420	219	87	44	196	3800
135	1022	30	206	394	1269	82	255	209	3069
512	963	105	198	842	1404	177	288	213	3599
1199	660	255	140	1372	870	293	186	221	1348
1240	598	240	129	1531	903	300	191	226	3221
1279	1100	249	234	1531	1371	300	289	226	3222
1	903	0	191	626	1452	124	300	227	3221
40	1	9	0	632	548	125	107	227	3223
1	107	0	19	323	446	60	84	227	3224
403	1	76	0	576	196	113	42	227	3225
1055	386	213	78	1197	528	243	108	228	1891
1	50	0	12	241	483	53	107	230	3610
738	577	153	117	1435	993	300	206	230	3833
1	993	0	206	455	1473	86	295	231	3833
4	209	1	45	404	614	76	124	231	3854
973	1	203	0	1468	495	300	97	236	1788
1	495	0	97	680	1174	133	230	237	1788
839	174	172	33	1424	533	295	111	238	1794
992	522	197	112	1361	838	273	177	243	1774
1	500	0	105	698	1197	147	254	244	3305
1100	764	222	166	1403	1043	289	227	248	1270
1320	904	258	192	1484	1060	296	228	254	2242
874	109	186	23	1024	625	220	134	258	409
636	967	127	199	1112	1370	225	284	260	1811
1031	775	211	162	1431	1186	292	249	263	512
318	822	67	166	917	1332	189	272	263	4015
130	610	24	127	471	905	96	189	271	1772
237	360	45	76	721	1165	144	249	278	4016
231	706	44	151	612	1097	123	231	278	4749
945	989	198	201	1294	1367	267	276	283	4108
290	812	62	166	572	1418	121	293	287	4308
146	4	29	1	910	462	178	93	294	2258
1116	395	224	80	1492	955	300	193	297	1465
1016	96	202	20	1333	747	267	163	301	2888
1228	96	243	20	1486	637	297	138	314	2888
1219	51	243	12	1503	300	299	62	325	3468
355	1033	67	219	976	1398	193	295	325	4491
1223	847	238	177	1372	996	271	210	328	1413
275	585	54	116	457	763	93	154	330	1913
790	165	160	33	1324	615	270	125	330	2116
893	545	180	110	1344	1330	274	274	336	3627
411	406	84	88	1004	1026	201	221	341	1181
52	1	11	0	530	628	109	129	341	2694
984	800	191	167	1510	1289	300	268	346	2589
6	595	1	117	552	1018	113	205	348	4638
435	1120	87	231	767	1447	151	297	349	1282
292	71	56	11	553	347	113	75	349	1283
528	227	104	49	824	850	166	183	355	1608
742	413	150	85	978	650	196	132	357	2151
782	103	157	18	1032	353	209	70	360	932
1080	621	206	134	1185	726	229	157	362	1149
1184	1	240	0	1470	287	300	60	368	1865
578	942	117	190	987	1461	202	300	369	272
1	287	0	60	699	1036	143	214	369	1865
1288	928	262	199	1454	1405	294	295	370	4153
322	555	64	122	610	1060	126	234	375	3742
982	152	193	28	1524	993	299	202	387	932
194	1105	38	230	362	1448	71	300	399	4473
73	18	13	4	314	233	62	50	399	4481
261	1021	50	208	626	1334	127	275	415	1527
1	1131	0	244	182	1312	37	281	419	353
829	625	163	137	1247	1059	250	227	428	946
528	891	106	190	1154	1464	231	300	431	949
319	683	63	146	968	1310	197	272	431	1934
343	1256	68	252	747	1489	150	299	447	275
1107	355	219	78	1348	596	272	131	447	3542
972	792	206	165	1169	980	245	202	448	3504
905	720	175	157	1184	979	235	214	450	2883
292	1056	59	232	607	1384	126	300	456	4487
339	231	69	47	1177	1046	246	216	458	4796
654	190	128	38	1132	547	224	109	459	1117
1345	783	265	166	1512	938	300	199	463	3038
835	765	173	157	1014	944	209	193	464	619
1	938	0	199	362	1282	76	272	464	3038
756	196	150	40	1497	763	300	153	468	3596
673	997	133	199	1155	1486	232	300	468	3597
1155	1	232	0	1497	362	300	72	468	3598
1	770	0	154	573	1324	119	269	469	3596
1	623	0	122	371	899	78	180	469	3597
1	362	0	72	371	751	78	154	469	3598
139	790	29	165	591	1209	120	254	470	201
104	118	17	25	515	565	109	125	472	4410
496	190	105	38	807	430	166	84	472	4411
1180	845	236	172	1331	995	271	207	474	4123
12	1092	2	228	289	1345	57	279	476	1730
395	1250	78	271	511	1366	104	297	478	2902
267	6	52	1	625	340	125	70	480	4707
74	995	16	206	313	1211	66	253	482	1125
215	118	41	24	333	236	66	49	484	548
1311	359	261	69	1493	541	300	108	494	2189
1	541	0	108	358	898	71	179	495	2189
866	917	171	194	1066	1116	215	237	504	4762
1008	1028	200	211	1442	1450	289	298	513	4183
610	181	129	37	917	536	196	116	518	3626
224	246	46	52	407	1189	86	241	520	1116
105	1068	21	231	480	1401	99	300	522	447
949	1034	186	213	1340	1475	263	299	527	1281
421	224	82	45	879	905	178	188	531	461
50	656	10	137	492	1218	100	259	539	3840
30	693	6	150	288	965	58	204	539	3873
867	257	174	54	1218	657	247	136	541	2256
338	537	57	107	1032	1442	202	295	542	2981
605	79	121	17	999	449	202	95	550	3960
693	1013	140	216	955	1316	196	280	558	4128
1	1113	0	228	414	1464	85	300	559	4956
414	1	85	0	1093	765	226	158	559	4957
