b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
192	1350	39	248	445	1594	84	290	802	294
