b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
988	122	205	23	1200	270	252	56	60	359
780	402	163	83	1320	1029	277	219	73	1008
1284	372	273	65	1399	484	300	91	90	318
1	484	0	91	381	674	80	130	91	318
114	11	24	2	787	690	154	137	104	350
1274	700	262	137	1446	864	300	173	179	872
1	864	0	173	207	1097	39	217	180	872
6	178	1	36	233	397	46	80	181	965
610	447	124	88	984	871	199	174	198	222
6	339	1	70	863	1005	170	199	429	112
122	109	26	24	566	437	122	93	485	531
1134	608	236	122	1438	964	299	194	494	763
556	608	112	122	1000	1313	205	266	503	763
1013	1066	206	217	1203	1286	246	263	509	941
671	708	139	142	925	1007	193	208	565	1379
79	820	15	165	239	966	50	197	627	1173
94	365	20	75	449	728	93	150	635	431
602	150	124	30	1149	498	234	99	674	151
1	111	0	24	184	322	37	67	677	165
1377	997	257	190	1546	1162	292	224	711	278
1374	1002	256	194	1551	1195	293	234	711	1339
1052	50	205	8	1432	411	287	84	797	620
301	629	55	125	429	753	83	152	831	479
