b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
480	810	103	165	745	1027	158	211	13	689
38	1041	7	222	278	1320	57	280	16	1154
1	1207	0	251	116	1360	26	285	25	1127
565	1058	122	222	1058	1409	224	296	27	908
182	104	37	23	555	474	114	102	41	1346
39	819	8	168	504	1318	109	273	84	254
366	543	71	113	466	644	93	135	120	226
445	732	92	161	885	1026	181	222	132	243
1256	541	255	114	1414	1138	285	243	157	279
1	573	0	122	146	725	31	153	164	386
998	428	211	88	1185	609	250	127	198	400
953	1148	200	245	1237	1400	255	298	208	475
13	491	2	105	123	655	25	139	245	430
617	74	127	14	743	226	153	45	284	513
397	69	83	13	938	447	191	92	295	545
496	1035	101	224	721	1318	146	283	299	533
1174	1092	255	225	1393	1339	298	276	312	582
1125	696	244	146	1370	916	297	194	353	617
841	796	172	168	973	916	200	194	357	617
241	1283	49	256	572	1438	118	289	374	158
1070	367	224	77	1319	533	278	113	377	896
685	487	144	103	1048	725	215	150	387	153
521	1150	108	250	692	1312	142	282	402	772
462	983	100	199	816	1331	174	270	433	673
153	1211	30	253	401	1437	79	300	479	741
898	101	179	20	1181	394	236	79	494	781
104	565	21	112	925	1212	188	248	548	850
505	1018	109	215	1150	1401	248	300	553	856
461	406	101	79	892	766	189	156	615	947
1	988	0	208	128	1100	26	232	703	1087
1152	264	233	55	1404	545	286	114	718	1161
98	809	20	172	360	1374	71	287	783	1115
1135	86	224	17	1330	308	265	61	783	1118
524	830	112	173	681	1007	145	209	797	1124
33	1006	7	211	451	1356	96	283	799	1125
350	814	66	170	515	958	102	201	833	1260
417	480	84	100	720	727	147	152	891	35
636	871	124	188	1212	1157	240	247	922	86
848	11	178	2	1077	234	225	47	935	1580
878	1231	187	258	1200	1409	253	296	950	908
1182	152	252	33	1341	302	284	64	959	136
731	466	154	98	846	663	176	137	992	1378
79	689	15	146	270	851	53	181	1028	809
616	919	127	193	724	1027	150	216	1034	1376
619	26	124	5	862	605	174	126	1055	1311
1064	137	219	28	1220	316	249	63	1058	1380
1142	628	245	126	1284	774	274	157	1066	1401
624	1	121	0	1238	188	249	41	1096	1445
665	1117	142	237	844	1306	180	278	1152	1154
305	105	61	22	517	351	105	76	1156	1430
469	142	98	31	599	286	125	60	1157	136
1181	1095	250	227	1404	1337	300	280	1167	1127
1	455	0	96	160	559	35	119	1250	1526
823	1057	165	226	1042	1259	209	268	1330	1031
