b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
602	329	114	63	742	462	145	92	948	268
