b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1336	943	239	169	1488	1186	269	216	1731	108
319	579	58	116	709	1159	131	221	2279	164
309	1228	57	217	1152	1593	214	290	2431	178
28	111	4	22	731	670	144	133	3226	255
690	454	132	93	874	652	165	129	3284	261
717	309	137	59	1230	862	243	172	3358	272
544	1010	107	198	689	1149	137	227	3359	272
862	886	169	164	1435	1136	285	215	3391	276
1223	366	240	76	1389	556	271	112	3762	325
546	347	101	63	729	519	139	99	4747	437
952	1320	174	246	1078	1523	199	286	4771	441
458	11	88	2	622	517	118	89	6695	475
365	96	65	18	514	257	92	48	5673	534
612	1247	121	236	812	1444	164	276	5692	535
816	33	165	6	1065	276	212	51	5692	536
1211	312	233	54	1486	575	289	107	5772	542
86	992	14	179	253	1212	47	223	413	548
1128	992	209	179	1289	1207	241	222	5021	548
848	807	160	165	1077	1049	204	211	5915	559
820	195	166	41	958	326	194	67	6104	584
1260	514	261	104	1443	726	299	149	1755	585
837	344	161	69	1152	1026	229	211	6112	585
774	847	152	175	1138	1233	224	251	6113	585
583	1208	115	243	757	1392	149	280	6113	586
244	6	48	1	470	378	94	76	6114	586
484	1075	95	211	625	1208	122	237	6155	591
531	1106	98	201	1036	1614	197	300	6226	606
353	602	64	120	596	843	113	169	6558	644
1270	857	245	166	1544	1130	299	220	6612	648
450	166	82	29	619	626	113	106	6749	664
60	176	10	36	203	319	37	63	6844	677
512	120	99	22	685	283	135	56	6877	682
279	59	56	11	553	511	106	95	6880	683
