b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
839	36	158	7	1173	350	220	65	76	857
846	899	159	171	1127	1493	209	280	329	1047
1048	660	192	118	1203	870	225	162	442	1372
528	1082	96	204	768	1291	143	243	379	1400
1257	266	242	48	1556	536	300	100	452	1432
