b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
189	926	38	210	465	1227	94	275	4	157
900	937	186	213	1281	1320	267	291	26	273
109	873	20	184	616	1404	132	300	82	227
624	1111	130	241	873	1411	177	300	89	24
581	378	119	80	944	688	190	142	115	13
412	202	84	43	801	568	161	114	116	165
412	845	84	191	780	1144	156	251	116	340
1278	908	263	191	1426	1132	295	239	132	369
1138	279	230	60	1330	538	273	121	184	273
813	1	160	0	1208	338	239	72	242	162
1018	311	200	68	1165	465	227	96	300	40
359	612	65	128	632	956	122	201	300	202
467	816	94	171	852	1167	173	244	347	121
1069	197	202	42	1298	491	249	102	348	225
47	573	9	120	707	1400	150	292	351	316
453	764	94	173	767	1128	156	248	353	66
1	915	0	201	153	1049	30	227	356	309
333	199	67	40	659	500	134	102	466	86
1	705	0	155	370	1104	74	241	489	401
785	416	158	91	1042	670	211	143	568	149
571	816	117	171	742	1027	153	214	655	121
1	798	0	171	211	966	45	208	688	185
316	155	62	32	628	818	123	167	711	283
1020	755	203	162	1341	1064	263	220	764	285
7	193	1	39	244	457	51	96	804	294
248	923	48	189	734	1414	147	292	818	275
1064	357	215	74	1246	641	251	129	830	282
511	1248	106	263	657	1407	136	296	845	94
391	897	77	195	633	1360	129	294	964	145
391	53	77	12	864	457	176	99	964	249
176	918	36	200	623	1328	126	290	1054	321
481	817	94	163	948	1309	190	269	1080	260
328	575	63	121	948	1241	193	262	1087	396
459	652	90	137	1044	1233	206	253	1093	152
888	228	181	48	1318	681	272	143	1200	152
1233	499	239	109	1523	755	300	168	1222	286
