b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1356	550	230	102	1537	835	263	155	32	4144
