b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
538	501	105	105	679	684	136	145	203	248
