b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1126	977	205	203	1245	1096	228	226	104	4
