b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1176	152	220	32	1292	273	244	57	109	2139
953	365	192	73	1400	911	287	185	62	2478
