b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1259	807	243	154	1582	1128	299	212	149	240
1	1128	0	212	265	1366	52	263	150	240
