b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1083	1110	186	226	1499	1305	265	264	57	2217
1371	1033	260	212	1463	1125	281	233	197	1456
655	1125	137	233	792	1263	164	260	198	1456
