b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1253	856	245	178	1514	1126	300	236	4222	21
1	1126	0	236	288	1396	61	294	4223	21
1075	913	200	192	1334	1211	253	253	3622	35
352	116	71	23	606	286	122	57	3454	49
1138	812	214	156	1312	986	250	192	794	98
637	1056	119	210	910	1426	168	276	2154	99
