b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
444	633	85	123	773	962	153	191	4068	124
17	962	3	191	187	1132	37	225	4072	124
1261	1146	250	240	1482	1367	290	280	3440	173
88	841	18	169	390	1447	77	290	2770	174
606	1047	119	215	1057	1470	211	300	2770	175
390	108	77	22	761	520	151	106	2770	175
902	484	169	95	1048	712	197	140	2296	182
959	1174	177	247	1112	1327	207	277	2460	200
986	1084	186	214	1300	1405	250	279	3546	201
1324	1	255	0	1546	219	300	45	3546	202
1	219	0	45	500	798	102	159	3547	202
890	59	169	12	1223	392	233	76	2629	206
971	375	180	79	1592	1023	300	207	2949	219
10	179	2	36	300	440	62	90	1100	221
313	1	62	0	885	701	183	149	1744	232
999	1126	186	238	1291	1423	244	296	3622	236
714	1031	139	210	962	1279	188	259	3378	262
669	390	127	78	1497	1508	293	300	1557	264
175	661	36	134	975	1505	190	300	543	288
886	547	172	103	1071	727	209	140	542	289
1145	53	219	8	1581	415	300	75	543	289
1	415	0	75	714	678	144	130	544	289
283	832	51	162	716	1265	130	241	545	289
968	869	176	179	1204	1105	222	225	1697	291
65	1063	13	220	461	1467	92	300	1025	297
603	910	111	167	904	1211	172	228	431	298
90	762	18	150	411	1429	79	282	483	299
1109	192	206	35	1565	605	291	115	493	300
77	579	14	112	549	1089	106	210	1531	308
624	869	122	173	1302	1501	259	300	1531	311
1302	1	259	0	1510	217	300	43	1531	312
1	217	0	43	752	872	153	177	1532	312
1	349	0	72	199	550	36	108	1576	314
1273	98	241	20	1549	387	297	78	1537	315
909	192	178	39	1106	389	216	77	442	350
36	973	7	187	208	1144	38	219	775	354
43	378	7	71	496	1293	97	259	576	363
886	723	158	141	1293	1434	234	279	573	377
1093	13	203	2	1490	864	278	175	602	379
850	394	142	73	1127	1260	196	244	615	380
1045	50	190	12	1374	494	248	93	638	381
699	966	130	189	1098	1432	204	277	3900	395
58	975	9	199	189	1106	33	223	942	397
290	1232	55	239	509	1451	94	278	2758	402
90	1228	16	249	281	1452	57	296	3108	410
49	475	9	99	282	834	54	173	3109	413
733	577	131	116	1061	905	189	174	3104	422
656	973	122	188	911	1228	167	233	3105	422
1	650	0	137	646	1128	134	239	2713	446
394	171	73	33	1165	1453	228	297	3665	453
978	1305	185	267	1175	1453	226	299	3931	454
1178	1	227	0	1390	221	275	49	3931	455
613	214	109	42	926	527	165	98	3930	462
64	1280	11	244	304	1522	59	293	3691	580
347	208	67	39	627	514	124	98	3691	582
1257	798	241	153	1553	1284	300	250	1005	647
1273	226	244	47	1546	673	299	136	1005	733
1275	1206	238	233	1550	1481	288	283	602	905
325	549	63	104	534	758	103	144	4240	923
1	155	0	31	251	567	46	113	1644	1254
