b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
985	649	185	112	1332	1557	248	276	318	214
1	862	0	163	267	1126	50	213	414	270
246	88	47	20	619	734	120	148	483	307
1450	423	276	73	1576	881	300	153	876	438
684	1552	121	273	827	1695	147	299	990	487
285	167	52	30	558	565	108	106	1374	625
725	111	140	23	936	701	178	129	1374	626
550	440	103	79	938	1466	175	263	1383	628
451	1033	85	188	655	1440	124	267	1418	636
709	1254	144	224	1145	1559	230	277	1428	639
494	1196	95	224	737	1439	138	267	1463	653
559	94	106	16	819	470	154	84	1465	654
582	67	102	13	800	357	146	69	1529	59
528	1159	89	211	891	1567	160	293	1870	1350
1098	915	214	162	1239	1504	241	269	1988	839
994	117	204	20	1237	904	254	177	1994	842
1304	953	251	166	1543	1223	296	217	2087	910
1491	1440	272	272	1623	1587	297	300	2097	1409
451	55	86	11	896	1629	169	300	2113	919
858	649	164	116	1322	970	252	175	2115	919
403	573	80	100	814	1694	156	298	2174	944
992	537	173	96	1245	1318	222	238	2228	964
136	33	26	7	391	554	73	102	2328	1006
23	521	4	99	426	753	80	140	2338	1007
606	25	109	5	841	889	154	165	2352	1013
995	310	183	61	1422	889	267	165	2354	1013
806	1330	160	237	982	1604	194	288	2366	1019
351	966	71	185	712	1330	147	261	2391	1032
474	667	94	133	706	1350	144	271	2406	1037
719	7	147	1	881	230	180	46	2406	1038
881	634	180	121	1145	1042	234	203	2406	1038
64	671	12	134	577	1091	113	221	2411	1037
576	597	116	116	1218	1487	235	282	2493	1072
351	22	71	3	576	531	113	96	2496	1074
1101	199	228	42	1370	1613	282	299	2513	1081
663	539	125	99	875	1358	165	250	2566	1103
212	193	39	36	363	934	68	177	2627	1127
1223	135	233	26	1423	732	269	140	2629	1129
407	399	77	72	693	1086	130	199	2665	1141
206	211	38	39	1203	1278	224	233	2683	1146
673	24	128	5	926	867	180	164	2689	1149
814	24	158	5	1136	234	223	48	2690	1149
1191	590	229	109	1461	932	280	171	2708	1157
432	266	85	52	742	1168	147	222	2902	1179
85	264	16	43	323	1187	62	209	2908	1182
294	423	58	73	445	881	86	153	2985	438
919	321	166	55	1266	904	229	157	3104	1275
441	12	86	2	894	1152	167	206	3186	1311
834	713	161	132	963	918	185	171	3188	1312
1	1255	0	243	120	1374	21	264	3216	1326
592	1022	125	189	894	1591	180	293	3235	1335
129	740	24	133	243	1163	46	211	3281	1352
894	211	174	39	1041	672	202	124	3283	1353
1212	935	236	175	1335	1218	260	227	3290	1355
608	713	117	127	793	1181	151	210	3302	1360
768	360	159	69	878	470	182	92	3341	1378
375	725	70	130	624	1548	120	283	3357	1388
624	164	120	30	750	492	143	88	3357	1389
153	1241	30	227	471	1548	88	283	3360	1388
471	164	88	30	984	492	184	88	3360	1389
1348	854	260	150	1519	1317	291	237	3394	1401
526	831	110	161	705	1423	148	274	3412	1407
459	760	94	151	812	1565	165	300	3417	1408
1086	1440	212	272	1218	1587	237	300	3421	1409
86	1440	16	272	674	1587	124	300	3422	1409
813	500	147	91	1283	902	231	165	3481	1433
222	250	42	43	433	945	87	173	3515	1446
290	580	56	108	917	1176	176	218	3525	1450
353	965	66	172	615	1592	121	295	3541	1455
340	73	66	13	614	1033	118	187	3546	1458
920	1162	170	210	1166	1672	217	300	3592	1474
472	394	94	74	936	649	183	122	3602	1477
349	982	69	175	570	1517	112	272	3617	1481
175	32	34	5	365	688	72	121	3617	1481
595	38	116	7	800	332	155	64	3617	1482
1	631	0	118	140	1045	25	189	3648	1490
1081	979	209	182	1345	1546	261	286	3666	1496
145	110	27	20	404	962	77	174	3803	1550
367	540	67	95	630	1113	113	192	3826	1561
934	200	170	31	1149	1093	209	195	3828	1562
1272	588	241	96	1556	1093	293	195	3830	1562
342	730	63	125	710	1444	133	245	3856	1577
225	1050	46	178	1039	1444	203	245	3858	1577
1113	597	217	105	1297	1279	249	218	3882	1587
1009	189	193	29	1262	883	237	145	3885	1589
1237	429	229	77	1483	1150	275	202	3912	1599
813	619	152	108	932	907	176	163	4017	1650
397	625	73	115	581	1365	109	257	4032	1656
625	1	119	0	791	381	154	73	4059	1671
390	1252	78	220	797	1640	159	292	4074	1676
331	1315	64	232	486	1598	94	284	4159	1420
1270	153	236	27	1406	340	262	63	4307	1756
