b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
969	1003	198	201	1273	1337	265	271	1672	124
1140	957	216	173	1365	1201	262	223	2881	144
232	117	48	23	521	430	111	87	1633	173
1	1014	0	188	158	1198	30	223	1604	305
1139	1	220	0	1567	881	300	166	1615	310
