b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
943	90	192	20	1130	281	229	58	2009	216
213	1462	42	268	330	1581	63	290	103	286
690	443	139	81	800	539	163	102	1326	295
259	132	48	28	561	371	110	76	2837	320
104	1139	21	212	457	1504	98	291	282	665
483	871	96	157	846	1221	171	230	987	665
797	910	147	164	1100	1352	211	258	2725	665
1092	640	208	122	1280	817	246	158	1010	683
931	176	188	34	1388	701	281	143	1737	915
1302	414	261	84	1467	701	293	143	1738	915
12	206	2	41	387	605	76	119	1725	966
697	1189	133	242	1280	1493	242	300	1725	966
1428	9	273	1	1573	156	300	29	1725	967
763	575	153	110	1110	859	225	169	2637	999
95	119	19	22	295	318	57	60	2625	1018
375	643	67	124	550	802	103	157	136	1154
1017	595	202	104	1290	961	258	180	2116	1173
1364	760	276	144	1486	880	299	167	1683	1194
1032	765	202	145	1143	876	223	166	1684	1194
191	558	32	104	654	876	121	166	1686	1194
1238	710	230	134	1535	996	289	190	1686	1194
413	1157	80	224	906	1361	180	264	2658	1301
233	101	47	21	497	373	103	78	2571	1782
898	181	174	36	1148	601	225	119	2804	1915
999	157	204	27	1247	425	253	79	1794	1967
1383	686	262	132	1572	889	300	172	2752	1967
901	405	172	74	1274	836	247	164	2753	1968
364	611	75	113	556	783	116	149	1698	2155
1116	624	212	118	1543	1128	300	218	2603	2472
943	24	184	5	1153	197	231	43	2518	2480
964	183	198	33	1184	536	243	105	1191	2508
669	544	130	106	870	722	177	147	2727	2508
1347	1267	270	245	1453	1373	291	266	2648	2527
1008	718	194	143	1406	1007	277	202	1231	2595
126	249	25	45	291	795	59	155	2757	2928
273	290	50	63	549	581	105	122	1310	3184
213	460	41	84	430	681	82	125	441	3236
1384	440	261	76	1587	638	300	115	1234	3259
458	1191	93	240	570	1299	118	265	2648	3414
1034	1309	198	246	1199	1465	231	278	2457	4099
979	1164	197	215	1329	1587	266	300	2880	4099
1097	1108	209	200	1401	1395	263	249	2361	5162
749	978	152	197	1034	1245	209	250	2571	5331
