b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1268	788	244	153	1579	1116	299	213	145	72
5	111	1	21	1046	1107	208	218	643	16
824	924	169	190	1316	1359	271	280	1127	115
