b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
550	906	115	177	723	1080	150	213	2478	2
