b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
569	542	110	99	742	677	145	127	6116	48
232	513	47	97	876	1038	181	204	1088	307
1168	993	232	197	1501	1365	300	274	191	466
516	1231	104	230	791	1491	159	283	1228	502
1006	725	196	141	1333	1207	257	235	180	709
780	321	146	64	1560	1116	300	219	482	713
579	58	115	13	1188	678	234	133	483	714
927	1118	185	218	1319	1522	264	300	1038	728
1211	1438	242	270	1369	1586	274	300	1056	752
21	92	4	18	936	805	188	164	1057	753
18	670	3	125	761	1353	151	259	1407	775
502	1	101	0	1112	767	221	153	1366	793
1	914	0	185	739	1475	140	291	1347	806
257	848	48	163	1355	1195	278	240	1349	812
418	1246	86	250	649	1473	137	300	1350	812
865	1	181	0	1449	676	300	135	1350	813
14	701	3	140	809	1452	174	300	1351	813
809	1	174	0	1445	597	300	116	1351	814
1	597	0	116	988	1176	198	231	1352	814
18	1176	4	231	316	1499	68	300	1353	814
316	1	68	0	1428	1054	294	213	1353	815
627	686	116	134	1227	1577	225	298	628	864
686	290	131	55	843	408	165	82	630	865
1140	1	233	0	1340	172	270	33	221	883
999	657	186	124	1175	864	223	166	313	893
698	414	138	79	1450	1148	274	227	314	895
879	254	170	45	1545	1019	300	196	347	916
391	163	75	29	580	331	109	59	349	918
1	701	0	129	468	1334	88	252	367	933
567	45	108	9	991	677	189	129	367	934
1065	854	219	168	1417	1280	286	249	368	935
1215	742	234	140	1572	1273	300	239	369	936
5	95	1	18	244	336	48	64	369	936
9	1273	1	239	219	1518	41	285	370	936
1077	13	208	2	1282	227	248	45	372	940
382	575	76	110	801	1223	159	237	374	941
322	185	63	38	610	535	125	112	375	942
1291	686	261	134	1490	880	300	171	376	943
462	340	94	67	804	1026	165	208	378	945
147	17	29	3	715	656	143	132	383	949
510	1023	100	205	893	1423	176	286	386	953
969	11	190	2	1072	115	212	24	386	954
529	1311	105	241	1161	1605	232	300	271	999
904	24	178	4	1519	805	299	154	602	1085
335	947	62	180	652	1278	120	242	603	1085
509	937	99	169	1025	1461	190	264	1489	1086
328	34	67	6	496	192	100	37	473	1180
1085	258	210	48	1556	786	300	152	331	1181
1	820	0	159	979	1528	195	300	332	1181
78	303	15	57	460	637	94	123	328	1185
1	888	0	166	468	1346	84	251	327	1186
985	787	182	156	1563	1383	300	274	203	1207
132	1	27	0	722	589	146	119	204	1208
269	478	55	90	952	879	183	169	426	1226
7	1325	1	248	282	1594	50	299	82	1320
42	497	9	102	1046	1449	220	300	1137	1344
1046	1	220	0	1429	378	298	76	1137	1345
4	388	1	78	1065	1492	216	300	1138	1345
828	1	172	0	1436	568	300	119	1139	1347
868	984	168	197	1386	1489	274	298	1821	1411
1	146	0	29	432	465	87	93	1822	1412
262	749	50	149	520	1187	97	232	1282	1430
1	147	0	29	574	679	113	133	558	1435
1404	1310	269	248	1573	1442	300	274	558	1438
347	845	66	158	956	1391	179	257	573	1446
1265	87	243	16	1537	477	297	95	413	1470
348	518	63	91	1055	1554	204	300	487	1495
970	1133	190	208	1446	1602	281	297	962	1518
1	113	0	23	638	878	136	186	963	1519
611	374	117	72	1284	987	249	192	542	1535
957	1	176	0	1602	1239	294	238	1145	1559
530	199	106	39	1373	1343	272	268	1152	1561
72	634	15	120	951	1475	193	293	1154	1562
955	6	194	1	1365	310	278	63	1154	1563
665	195	133	40	1278	849	258	175	1143	1586
224	1242	45	241	510	1540	104	300	452	1592
479	516	95	104	1146	1072	223	210	498	1679
977	396	189	77	1422	966	279	192	504	1680
92	176	16	35	475	945	85	179	528	1696
1	1255	0	242	421	1545	84	300	531	1696
427	6	85	1	1141	674	212	126	531	1697
1194	691	238	130	1442	943	290	181	533	1697
1175	35	235	7	1475	518	297	107	583	1701
59	590	12	123	1112	1439	229	299	584	1701
674	1153	136	224	971	1508	196	297	589	1703
576	443	111	89	844	651	164	129	6116	1778
7	871	1	170	514	1518	105	300	1181	1893
342	1071	67	206	913	1564	181	300	1219	1895
857	16	169	4	1407	644	284	130	1219	1896
287	85	58	18	500	316	102	67	1235	1898
648	1038	127	201	1172	1527	234	300	1209	2021
1172	1	234	0	1485	480	300	100	1209	2022
11	607	2	124	389	993	78	202	1210	2022
462	33	90	7	1084	650	214	132	1797	2042
1182	356	230	75	1553	743	300	149	1269	2049
1	743	0	149	537	1384	111	284	1270	2049
887	463	182	92	1488	1008	300	199	1270	2050
523	600	104	112	1056	934	200	175	1132	2070
913	728	183	150	1450	1368	296	283	5182	2083
95	1	20	0	1003	1130	192	220	5183	2084
200	381	38	75	972	1460	200	300	1372	2090
491	104	100	22	1332	536	272	109	1374	2093
948	840	178	161	1601	1453	300	279	20	2109
1166	269	232	52	1503	642	300	128	809	2225
20	651	4	130	836	1479	171	300	810	2225
836	1	171	0	1476	758	300	152	810	2226
1	758	0	152	715	1467	148	300	811	2226
1279	1175	255	225	1506	1419	299	273	283	2236
154	7	31	1	309	161	62	32	284	2237
1268	1170	244	230	1522	1424	300	286	241	2242
98	1	17	0	1092	805	211	160	242	2243
24	932	4	183	771	1531	149	300	243	2243
1225	154	246	29	1507	374	300	72	907	2264
381	439	73	85	890	795	176	157	908	2264
75	519	14	106	782	1155	155	236	805	2303
8	70	2	14	1196	1434	250	297	806	2304
81	160	16	33	1569	1167	300	225	807	2305
1	1167	0	225	144	1334	28	260	808	2305
652	805	131	158	1490	1459	299	288	1273	2318
98	24	19	5	481	511	101	108	1274	2319
494	33	99	7	1069	564	220	117	1275	2320
