b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1076	109	215	19	1309	503	258	94	112	447
