b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
74	353	14	69	176	560	35	110	516	1854
1329	24	263	5	1498	192	295	37	539	1856
509	353	98	71	743	588	145	118	541	1856
