b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
601	1101	108	196	745	1244	136	225	954	295
1193	802	236	166	1444	1120	289	234	496	322
770	1252	147	237	996	1531	196	300	357	334
962	1201	178	237	1185	1444	226	290	768	375
1108	485	216	96	1350	725	262	141	994	487
