b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1175	1354	230	270	1281	1460	252	292	255	66
864	1354	156	270	970	1460	178	292	1567	66
684	1332	136	266	825	1476	166	297	25	247
680	110	128	21	772	202	150	43	966	342
830	1152	153	241	938	1261	175	263	1239	621
985	362	187	72	1159	628	222	125	133	783
739	1258	144	253	1005	1486	198	300	558	821
