b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
731	1069	139	212	965	1255	191	251	307	227
652	1049	124	208	921	1413	178	283	596	393
314	1010	59	207	658	1334	129	274	271	451
1383	258	268	52	1538	561	300	114	951	472
1	311	0	63	145	505	29	102	952	472
1155	91	234	16	1491	453	300	85	302	580
1	453	0	85	312	762	64	146	303	580
