b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
394	697	76	133	618	981	119	191	170	2623
428	216	78	40	575	359	108	69	589	4445
1257	1	247	0	1531	307	300	62	382	4521
5	325	1	66	266	595	54	120	383	4521
196	1025	37	205	507	1387	95	278	773	5286
