b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
675	1046	125	205	1040	1306	193	256	683	678
