b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1345	1255	252	236	1563	1414	293	266	1059	68
