b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
666	466	131	88	852	667	171	131	319	529
768	68	142	12	891	193	169	38	211	864
993	68	188	12	1116	193	215	38	212	864
