b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
292	1114	61	225	587	1494	119	300	215	1777
604	11	122	2	1385	937	278	189	215	1778
359	966	69	191	684	1389	137	278	262	1790
