b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
659	1	127	0	897	347	178	76	208	1265
86	1	19	0	568	349	120	71	711	584
