b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
669	798	122	159	796	1069	147	213	147	12
790	352	155	69	1226	706	237	132	222	27
842	1008	158	208	1092	1256	211	261	250	32
335	703	64	143	672	1415	129	284	349	43
