b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1373	760	253	135	1608	989	300	180	313	35
872	292	171	60	1447	474	286	100	327	37
1348	781	263	156	1469	1040	289	213	328	26
1108	466	222	85	1484	728	297	136	329	27
150	50	29	9	663	375	130	71	346	22
