b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
995	146	201	31	1317	450	268	94	379	11
