b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1021	422	206	85	1317	749	268	152	379	2
