b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
173	1058	33	199	453	1349	93	263	30	150
