b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
17	603	3	121	523	1077	101	212	282	129
