b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
174	1215	33	234	693	1597	126	300	32	423
