b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1074	45	205	9	1573	587	300	113	18	8006
1	587	0	113	1028	1556	199	299	19	8006
