b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
55	1309	10	266	218	1472	42	298	2641	82
218	39	42	8	418	244	82	49	2641	83
