b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
955	1487	198	278	1075	1608	220	300	172	69
