b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
947	1211	189	237	1069	1317	214	259	2140	70
