b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
687	1	137	0	999	196	203	43	29	648
1152	1199	218	256	1354	1401	262	300	42	155
301	472	60	101	570	811	116	174	281	9
1	423	0	89	333	578	71	122	334	332
1104	241	227	52	1432	612	294	129	344	239
722	283	132	58	1093	678	206	139	376	247
1272	417	255	87	1451	610	293	127	381	248
720	385	139	77	1365	907	271	182	382	365
1341	226	268	47	1474	357	297	76	384	246
49	285	10	56	241	489	49	97	386	250
742	77	146	16	1004	351	197	71	386	251
700	1140	149	243	983	1431	205	300	388	249
273	605	55	125	1212	1293	246	263	389	251
306	4	63	1	751	294	147	55	390	252
1213	938	232	196	1564	1410	300	287	394	256
271	1024	49	209	496	1463	95	300	395	255
61	1	12	0	193	119	35	21	395	257
276	647	52	140	696	1141	134	236	452	343
928	88	189	18	1228	365	253	76	474	350
384	1012	75	202	898	1488	181	300	576	417
910	1	183	0	1143	223	228	43	576	418
699	888	141	185	1130	1354	225	273	576	419
117	99	22	23	269	256	53	56	622	456
81	747	17	162	467	1192	95	258	669	560
275	876	52	185	444	1024	86	215	817	324
923	161	188	35	1458	719	300	151	876	474
1	688	0	145	287	1010	61	214	877	474
505	333	106	71	981	729	212	163	1040	997
310	319	64	71	757	506	160	112	1139	737
189	257	35	53	377	451	73	92	1501	295
1184	397	232	82	1510	829	299	173	1665	723
455	1052	89	210	761	1252	151	250	1760	98
1301	655	261	143	1449	803	292	174	1798	603
1257	370	255	80	1470	623	300	134	1990	655
13	550	2	118	641	1244	133	263	1991	655
1273	7	258	1	1426	165	289	33	1991	723
1	169	0	34	593	829	123	173	1992	723
102	129	19	29	252	270	46	53	2028	370
835	334	162	74	1163	506	231	112	2042	737
726	177	147	39	1147	656	235	139	2275	564
340	764	70	155	1042	1492	205	296	2411	921
1138	1	224	0	1540	731	300	147	2411	922
