b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1385	1	270	0	1537	155	300	31	2634	30
762	952	152	179	1185	1302	240	254	265	34
843	639	169	120	1185	1189	240	230	265	35
60	1	12	0	297	233	57	44	1214	38
425	238	84	45	689	521	135	100	2238	38
1003	1013	199	205	1229	1255	245	254	1236	47
770	1219	161	253	973	1417	208	300	2635	48
155	34	32	8	348	203	69	41	634	49
869	24	170	5	1038	193	204	39	533	53
215	24	44	5	384	193	78	39	1186	53
895	897	179	179	1150	1157	226	227	2274	57
1239	1	250	0	1460	210	300	49	194	72
597	215	114	45	1023	608	203	124	1952	76
111	818	23	160	403	1081	86	216	299	150
437	1131	89	231	651	1332	134	273	2363	177
1133	698	225	136	1457	1131	290	222	841	219
871	717	167	140	1171	1018	225	200	2490	219
52	434	12	85	287	660	59	130	159	230
205	538	37	103	336	701	63	134	196	327
282	480	55	90	689	760	138	146	359	327
1118	304	225	59	1465	592	300	122	459	350
446	1204	94	238	750	1421	155	282	460	350
1278	109	268	19	1430	362	300	71	1409	353
63	57	12	9	559	830	120	172	1410	353
776	109	148	19	957	347	186	68	2103	353
143	941	28	191	342	1106	70	226	1272	373
938	485	193	98	1294	617	266	126	2573	412
1207	694	237	135	1484	1148	296	226	537	447
570	747	117	146	785	1064	161	209	880	447
743	1061	157	199	1337	1340	279	254	805	493
515	52	99	10	1408	592	282	115	352	506
891	1077	182	206	1004	1251	207	243	893	530
481	67	93	13	785	308	159	64	406	538
1	1303	0	262	119	1424	24	286	404	571
804	1142	155	227	940	1277	183	255	354	583
174	899	35	182	336	1093	70	224	377	593
1055	1201	222	236	1453	1468	300	288	2524	594
36	776	6	156	243	1257	46	247	2527	594
48	1214	10	234	550	1487	113	286	351	598
1	338	0	68	118	455	26	94	731	618
514	962	105	185	797	1212	163	236	419	628
952	993	193	193	1169	1197	238	235	419	630
123	62	24	11	300	251	63	52	428	633
1131	262	223	48	1360	478	267	89	421	653
774	753	150	148	1273	1193	253	236	453	654
1178	13	238	3	1442	218	292	44	425	655
946	225	197	39	1110	378	230	70	439	658
202	433	35	81	477	661	87	122	1279	676
672	425	136	83	800	572	163	114	622	685
843	896	158	171	1092	1088	208	208	1277	692
278	950	51	184	395	1073	75	209	529	730
587	1013	115	210	951	1431	189	295	514	777
893	742	182	137	1178	1000	239	189	886	791
433	1293	89	261	643	1476	134	300	538	797
835	1214	172	243	996	1366	206	274	466	806
948	490	190	95	1510	1005	299	194	469	810
347	5	68	1	570	229	115	48	479	813
1	570	0	118	150	720	28	146	470	819
350	336	68	69	841	671	169	136	471	820
189	1217	35	248	377	1407	73	287	1501	839
129	154	26	28	1159	1035	228	196	537	863
709	1191	146	232	1021	1520	210	300	2438	891
1	154	0	34	118	588	23	124	1190	913
301	477	56	87	1008	962	200	184	2475	929
116	524	23	105	300	681	58	135	2567	937
1	344	0	68	219	590	45	119	2026	951
930	503	184	103	1189	773	239	158	2512	994
32	817	8	165	415	1238	84	248	1144	1007
470	946	92	185	814	1067	162	210	1005	1062
637	289	121	58	933	530	174	103	603	1063
1	91	0	19	181	253	39	54	1041	1081
1074	1210	221	239	1400	1436	288	285	876	1176
166	666	34	134	671	1165	132	230	514	1200
84	776	17	152	358	1046	73	206	1226	1316
925	1084	185	219	1046	1190	211	242	904	1318
26	407	5	82	200	589	40	119	2599	1507
861	648	177	116	1233	1002	253	188	2266	1512
287	652	62	117	950	1320	199	253	2267	1512
899	129	178	26	1126	355	223	70	1411	1520
1290	519	255	101	1466	720	288	140	2027	1584
252	110	54	23	644	426	134	87	1471	1594
69	520	14	102	1038	1338	213	268	1404	1609
639	999	121	201	1058	1401	202	276	838	1690
763	19	154	4	1055	323	211	64	1405	1727
208	1253	44	259	409	1442	85	297	1040	1777
1306	726	270	144	1426	857	295	172	1046	1792
214	56	44	10	591	392	122	79	1435	1876
544	1	111	0	677	167	142	37	2197	1880
1045	242	209	50	1457	564	293	115	1428	1914
1287	513	248	101	1542	736	299	145	849	2105
931	536	186	103	1081	679	217	132	1023	2106
4	1035	1	205	188	1246	40	248	1954	2174
105	1331	21	250	422	1586	83	300	2512	2191
985	869	201	172	1254	1114	254	218	1296	2203
585	166	122	33	905	446	190	92	1042	2275
975	365	193	70	1491	1088	300	219	966	2276
1117	89	218	18	1343	316	264	64	2103	2290
284	1269	59	248	578	1540	118	300	962	2324
624	492	124	93	844	795	173	164	1346	2335
440	1009	89	198	769	1271	155	251	963	2389
544	539	107	109	1105	1020	223	207	1431	2401
290	53	55	10	464	273	89	52	972	2411
5	225	1	43	416	556	86	110	973	2447
988	569	204	111	1269	877	266	177	965	2449
161	937	32	184	368	1136	70	221	968	2456
1246	937	245	184	1535	1098	298	213	1276	2456
118	227	23	41	697	818	145	167	992	2465
57	1277	12	245	321	1465	69	284	1328	2510
984	1	201	0	1220	202	249	42	1701	2622
1161	710	233	139	1322	1005	265	200	2238	2657
874	1180	180	229	1233	1517	252	297	1437	2674
340	1013	70	209	686	1220	137	250	2411	2736
797	838	155	164	938	1116	182	215	103	2790
1136	155	229	32	1251	270	253	56	1177	2810
1171	1252	229	252	1283	1356	253	275	1969	2898
734	1080	148	223	1270	1407	264	294	2001	2908
1043	464	205	87	1243	637	246	124	1146	3026
241	20	51	3	476	171	106	36	1204	3138
978	1	199	0	1223	190	248	38	2644	3152
565	675	112	127	737	856	149	164	1405	3177
381	615	75	119	706	834	140	163	1143	3184
340	653	66	127	514	839	101	164	1989	3184
1228	1027	241	206	1527	1367	300	271	2015	3198
1	614	0	114	172	783	35	149	1723	3207
70	521	12	97	425	1056	87	205	1272	3227
1369	95	268	21	1486	212	291	44	1165	3255
355	1	70	0	511	218	101	43	1983	3260
353	1159	73	219	900	1578	180	299	2193	3290
919	8	184	1	1508	562	300	110	2193	3291
1	562	0	110	281	829	58	164	2194	3291
812	860	154	174	1407	1460	281	300	104	3303
154	953	29	192	355	1319	72	267	105	3305
1188	1	234	0	1539	353	300	65	105	3306
1	353	0	65	447	952	85	177	106	3306
1045	107	209	21	1490	487	300	99	1428	3319
5	496	1	101	778	1294	160	265	1429	3319
584	697	115	141	1016	1067	202	216	1532	3325
821	864	162	182	1181	1179	235	247	1376	3347
84	784	17	150	521	1231	107	244	217	3408
283	1257	53	256	438	1445	83	291	174	3418
1	617	0	117	428	933	93	186	774	3440
1107	161	220	35	1404	445	277	92	1967	3443
1052	1	212	0	1272	220	259	47	1988	3443
639	258	121	52	1122	676	215	131	838	3449
641	878	120	179	906	1170	170	235	2121	3453
800	350	150	76	1183	882	227	185	758	3458
1196	816	248	167	1361	961	285	200	836	3464
1185	443	225	90	1602	884	300	170	119	3483
9	888	1	171	439	1356	85	267	120	3483
130	115	27	22	249	236	50	45	1793	3505
624	268	124	54	876	724	180	158	1346	3507
1144	656	227	143	1304	821	259	176	1342	3514
58	756	11	153	208	906	40	182	2037	3517
506	102	103	21	958	343	197	75	1188	3525
683	433	134	96	964	752	191	163	2067	3532
201	858	37	175	613	1371	123	282	937	3536
287	987	61	196	615	1269	129	255	76	3579
897	440	180	89	1169	692	235	138	691	3588
921	119	176	23	1158	353	226	71	1287	3590
34	958	7	192	735	1442	150	288	1451	3608
630	1	134	0	808	179	171	37	719	3698
1157	1208	227	233	1533	1546	300	298	2535	3702
1130	1012	224	200	1348	1230	277	253	1487	3703
68	18	15	3	695	612	134	116	2536	3703
702	619	136	118	1299	1230	264	253	2536	3703
1055	1047	222	201	1453	1312	300	253	2524	3717
280	1384	54	266	430	1535	86	298	2527	3717
1167	605	229	122	1344	790	264	160	1627	3721
