b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1185	896	225	176	1602	1347	300	258	119	104
1	1347	0	258	317	1489	61	285	120	104
213	1	40	0	744	445	146	91	120	105
204	744	44	153	803	937	163	192	639	129
595	5	121	1	1382	611	279	131	645	119
26	1155	6	224	386	1549	71	296	724	104
664	1	130	0	979	320	197	68	744	119
156	499	34	104	538	809	104	162	891	53
985	340	199	64	1316	625	268	122	1167	123
34	308	7	66	502	689	105	147	1182	121
1151	1145	234	245	1464	1380	300	294	1501	72
1151	636	234	134	1464	871	300	183	1501	86
91	1078	17	234	445	1405	85	300	1502	72
91	569	17	123	526	968	99	202	1502	86
327	143	66	27	920	687	185	138	1505	8
785	991	158	192	1417	1468	287	289	1870	63
1	1310	0	261	203	1492	41	298	1871	62
203	1	41	0	301	99	63	22	1871	63
769	312	149	65	896	509	173	100	2004	106
1224	955	250	194	1388	1189	283	242	2186	64
716	331	148	71	978	596	202	126	2186	121
1208	596	237	115	1377	985	271	191	2231	63
439	911	91	169	899	1484	176	279	2302	4
1376	1115	262	227	1551	1326	300	273	2302	105
1376	678	276	143	1493	795	300	167	2334	28
1	795	0	167	170	953	35	200	2335	28
721	26	144	4	1226	557	247	112	2337	69
1198	835	244	175	1472	1258	300	262	2356	22
1	1258	0	262	168	1433	36	300	2357	22
168	1	36	0	388	211	80	42	2357	23
1257	720	254	144	1395	858	283	173	2357	29
1173	264	235	54	1305	398	264	83	2358	10
1317	422	267	89	1485	601	300	124	2378	32
1	601	0	124	327	930	69	193	2379	32
377	964	79	198	821	1412	173	291	2379	51
224	1	45	0	441	483	91	101	2380	32
324	13	62	2	678	384	133	78	2465	133
229	11	46	2	1007	455	205	92	2470	57
15	446	3	91	690	1046	135	210	2471	57
480	736	99	138	960	1284	192	242	2472	58
887	249	177	45	1263	634	249	119	2474	58
1447	903	268	180	1606	1061	300	212	2499	195
1	1061	0	212	454	1493	88	296	2500	195
884	1	175	0	1417	399	273	73	2500	196
358	643	72	131	815	1263	166	253	2502	16
206	1051	41	203	348	1201	70	234	2502	17
