b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
898	271	186	57	1194	588	243	119	2273	10
