b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
856	731	185	147	1282	1031	275	211	340	73
806	1	163	0	941	137	189	26	45	85
