b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
540	917	103	181	1477	1511	285	295	187	46
956	1254	186	244	1556	1454	300	283	187	67
651	358	132	69	1135	698	226	135	188	68
775	316	146	62	1518	1000	297	197	189	71
5	1005	1	198	372	1331	70	261	190	71
596	1038	112	205	1105	1475	213	291	190	72
1	1234	0	253	320	1449	72	300	196	78
