b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1495	1340	274	256	1619	1469	298	281	2128	126
1445	451	264	90	1608	621	299	127	97	207
1	611	0	125	244	812	43	158	98	207
