b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1100	339	214	69	1268	508	246	101	10	646
1022	1	200	0	1260	239	244	45	100	654
