b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1140	1383	224	270	1300	1540	257	300	4	5
