b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
632	1066	126	213	749	1182	148	235	459	78
