b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
819	1376	158	258	1001	1568	193	297	608	24
1006	1	194	0	1177	165	225	30	608	25
711	1101	136	225	844	1229	163	250	1948	33
292	275	57	53	530	512	101	98	1919	34
1261	711	235	133	1482	935	276	175	1920	34
174	502	31	96	406	720	73	135	1920	34
44	728	8	136	998	1068	189	198	1921	34
82	829	17	169	310	1037	61	210	2453	35
1	390	0	76	141	562	28	111	1125	39
1085	1235	232	243	1237	1391	263	275	3068	41
993	801	188	157	1117	925	215	184	2090	43
979	457	197	90	1196	667	240	130	2134	43
193	654	41	128	329	791	68	155	2136	43
302	233	57	45	660	801	126	155	2133	44
1438	305	273	57	1578	436	300	82	2084	45
1290	721	246	143	1476	919	281	180	2080	61
577	258	112	51	787	509	151	98	277	80
1074	33	219	7	1502	601	299	114	2996	114
107	745	21	142	414	1159	81	220	645	134
19	817	4	157	210	1027	41	198	1656	135
518	1	99	0	820	314	152	57	1501	137
1117	477	228	88	1375	695	278	130	3985	140
1255	1259	252	245	1484	1470	300	290	2674	150
1	18	0	4	244	243	51	50	2675	151
471	795	97	157	677	1182	142	234	2202	220
98	6	20	1	245	173	49	36	1534	366
394	81	73	14	643	625	120	119	2431	376
205	628	38	125	480	816	91	163	1269	517
327	345	69	74	454	472	94	99	3552	526
497	156	93	33	1117	942	219	196	1990	535
757	414	151	89	1044	722	209	151	1093	560
532	1179	108	233	849	1529	169	300	2497	570
842	586	170	119	1374	1161	271	229	2498	570
1384	657	268	128	1528	801	300	160	3053	575
35	657	8	128	1074	1017	206	195	3054	575
225	193	46	37	636	568	130	113	348	587
1	1041	0	217	316	1441	63	300	3386	599
316	1	63	0	508	174	100	33	3386	600
1085	949	211	190	1476	1464	285	286	40	622
537	746	107	143	1128	974	218	185	3651	686
495	6	101	1	797	500	164	96	2412	782
1111	116	234	24	1362	417	283	80	2909	811
1372	1003	273	188	1507	1140	300	215	938	821
1352	418	264	87	1522	582	299	119	2464	832
756	588	148	120	1002	798	201	163	2465	832
1	948	0	189	163	1110	33	222	2467	832
1070	309	226	64	1477	733	300	144	3493	852
1271	841	264	165	1433	997	295	194	3539	852
111	1027	25	201	273	1174	58	232	3540	852
66	1	12	0	554	427	112	85	1747	909
6	519	1	102	272	784	51	152	1734	921
1251	81	250	16	1499	316	300	64	2064	928
726	684	149	133	979	1077	198	212	334	940
656	340	129	59	1100	1116	210	205	1431	942
341	256	62	46	614	601	115	107	193	968
987	1	191	0	1508	411	299	84	3465	974
386	1201	80	250	598	1414	120	290	1577	979
258	89	51	18	529	358	102	68	1578	980
1105	538	230	104	1393	712	286	140	4083	984
1029	1162	203	239	1284	1448	256	297	2474	989
1127	197	232	41	1300	349	271	76	927	993
786	421	158	78	967	628	192	117	2973	1002
1101	7	215	1	1294	181	252	34	408	1011
664	1297	135	253	831	1471	168	288	1071	1014
873	374	170	67	1147	651	225	123	1729	1023
224	1056	40	201	417	1296	79	248	1728	1025
1073	593	221	120	1376	1132	279	217	149	1035
104	376	19	74	332	734	69	144	3802	1036
307	1099	61	188	441	1244	88	217	528	1048
388	192	74	38	588	489	113	93	1517	1049
161	1284	32	238	341	1465	63	269	2208	1054
49	1055	10	205	345	1425	65	271	3420	1058
143	306	31	57	386	516	86	105	959	1073
852	8	164	1	1265	414	242	77	906	1085
67	102	14	19	473	317	92	60	907	1085
14	170	2	34	207	363	37	69	2193	1094
1	519	0	104	428	940	85	190	1073	1103
609	445	129	91	820	657	173	135	2309	1109
163	1204	35	231	365	1398	71	266	1521	1110
1048	1297	204	268	1194	1434	235	297	1623	1115
1159	245	233	50	1439	508	279	96	3848	1181
877	949	174	178	1182	1258	240	244	2229	1188
41	1019	8	192	363	1258	76	244	2230	1188
577	25	123	5	708	156	151	33	1679	1191
438	25	91	5	833	255	175	56	1680	1191
330	750	69	146	850	932	179	184	473	1216
538	296	103	52	736	501	140	91	486	1216
1125	1000	217	205	1252	1136	242	232	410	1219
799	228	157	44	1113	479	220	92	1865	1231
1263	1	242	0	1426	166	276	35	1024	1233
16	1369	3	268	177	1530	35	300	575	1249
1218	89	236	18	1573	292	300	53	576	1250
887	1191	168	223	1042	1384	200	261	3581	1253
79	220	15	42	422	403	85	78	657	1254
