b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1325	161	253	35	1495	343	287	71	2390	85
308	898	57	185	747	1322	148	273	79	108
