b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
978	450	179	85	1190	625	216	115	425	7
