b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1224	393	213	74	1436	550	257	108	1	211
213	213	46	44	966	491	196	107	3	207
142	75	29	14	315	196	61	37	7	551
623	129	123	27	829	345	163	68	7	628
1190	60	235	12	1346	225	267	46	7	632
1	972	0	198	178	1187	37	243	8	633
694	1	141	0	816	124	166	25	11	798
1	65	0	12	175	306	36	61	15	817
175	1211	36	238	527	1520	104	298	15	821
1262	458	248	91	1515	796	300	162	15	834
1	850	0	173	208	1070	40	215	16	834
1	131	0	27	213	388	44	80	19	910
293	931	60	190	497	1351	99	274	19	910
293	867	60	175	512	1194	102	241	19	2672
45	16	10	3	213	160	44	32	19	2672
163	930	33	180	419	1205	87	235	21	564
4	1	1	0	256	260	48	49	22	946
928	347	182	69	1092	531	216	107	24	1225
1198	693	232	144	1492	991	292	206	25	1238
511	132	98	28	949	719	184	145	25	1239
6	1018	1	211	219	1240	44	256	26	1238
758	53	153	11	1410	815	283	163	26	1244
394	701	77	135	681	916	130	173	30	5307
454	43	88	7	684	740	137	152	31	2373
673	186	128	38	999	660	194	135	36	4457
661	341	130	61	815	577	163	112	50	2491
1170	31	225	5	1321	519	256	101	54	2560
559	1168	106	224	763	1399	145	268	56	2562
966	924	189	184	1251	1444	245	286	59	2592
1	630	0	122	289	1241	59	243	60	2594
587	1	119	0	916	280	186	55	60	5552
1431	321	264	65	1552	497	286	97	63	5183
