b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1258	1035	247	207	1515	1368	300	276	15	200
45	1	8	0	208	158	40	31	16	201
