b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
220	621	46	126	343	744	73	153	8	232
893	598	179	114	1147	1180	229	231	20	391
163	1018	33	198	487	1389	100	276	21	383
1282	526	249	94	1535	782	300	146	25	526
617	689	120	136	949	1036	184	206	25	527
50	84	11	15	274	313	56	61	27	858
872	751	177	161	1079	1031	220	220	45	648
932	1080	189	218	1226	1344	251	271	61	725
